drop_column,iter,tr-loss,te-loss
0,362,0.0061914744,0.013763733
1,362,0.005514527,0.013888694
2,362,0.0057404973,0.014648389
3,362,0.0055504562,0.014476262
4,362,0.0078088483,0.014817782
5,362,0.005116695,0.021755561
6,362,0.009945687,0.020440307
0,363,0.0061876345,0.013757514
1,363,0.0055118706,0.01388235
2,363,0.0057353904,0.014639301
3,363,0.0055470606,0.01446682
4,363,0.0077992957,0.014808858
5,363,0.0051152925,0.021737546
6,363,0.009932099,0.020419074
0,364,0.006183822,0.013751326
1,364,0.005509202,0.013876049
2,364,0.005730319,0.014630277
3,364,0.005543671,0.014457442
4,364,0.007789775,0.01480006
5,364,0.0051138946,0.021719642
6,364,0.009918593,0.02039798
0,365,0.0061800214,0.013745127
1,365,0.005506526,0.01386979
2,365,0.0057252925,0.014621232
3,365,0.005540308,0.0144481165
4,365,0.007780304,0.01479131
5,365,0.005112498,0.021701824
6,365,0.009905158,0.020377
0,366,0.006176234,0.013738925
1,366,0.0055038445,0.013863562
2,366,0.0057203025,0.014612238
3,366,0.0055369753,0.014438844
4,366,0.0077708606,0.014782611
5,366,0.0051111057,0.021684099
6,366,0.0098918,0.020356147
0,367,0.0061724614,0.013732752
1,367,0.005501162,0.013857376
2,367,0.0057153497,0.014603311
3,367,0.005533663,0.014429627
4,367,0.00776144,0.014773972
5,367,0.005109721,0.02166647
6,367,0.0098785255,0.020335423
0,368,0.006168712,0.0137266135
1,368,0.0054984684,0.013851225
2,368,0.0057104365,0.014594436
3,368,0.0055303765,0.014420461
4,368,0.007752066,0.014765376
5,368,0.0051083323,0.021648902
6,368,0.009865312,0.02031479
0,369,0.006164968,0.013720504
1,369,0.005495771,0.013845112
2,369,0.00570556,0.014585625
3,369,0.005527093,0.014411347
4,369,0.007742708,0.014756842
5,369,0.0051069506,0.021631444
6,369,0.009852189,0.02029431
0,370,0.0061612553,0.013714427
1,370,0.0054932255,0.013839021
2,370,0.005700417,0.014576596
3,370,0.005522417,0.014402222
4,370,0.007732994,0.014748301
5,370,0.005105925,0.021614127
6,370,0.009837915,0.020273302
0,371,0.0061576236,0.013708605
1,371,0.0054915026,0.013832784
2,371,0.005694611,0.014567023
3,371,0.0055166124,0.01439294
4,371,0.0077234535,0.014739577
5,371,0.0051049306,0.021596476
6,371,0.009823214,0.020251632
0,372,0.006153732,0.013702719
1,372,0.00548968,0.013826485
2,372,0.00568889,0.014557419
3,372,0.00551115,0.0143837575
4,372,0.0077143097,0.014730727
5,372,0.00510386,0.021578588
6,372,0.009808407,0.020229632
0,373,0.0061496794,0.013696795
1,373,0.0054877703,0.013820156
2,373,0.005683233,0.014547821
3,373,0.0055059274,0.014374584
4,373,0.0077054403,0.014721823
5,373,0.005102757,0.021560617
6,373,0.009793585,0.020207519
0,374,0.0061455425,0.013690861
1,374,0.005485796,0.013813824
2,374,0.005677621,0.014538251
3,374,0.005500862,0.0143654095
4,374,0.0076967687,0.014712904
5,374,0.00510164,0.021542657
6,374,0.009778795,0.020185385
0,375,0.0061413473,0.013684938
1,375,0.0054837624,0.013807512
2,375,0.0056720595,0.0145287365
3,375,0.0054959184,0.014356267
4,375,0.007688245,0.014704001
5,375,0.005100513,0.021524724
6,375,0.009764064,0.020163277
0,376,0.00613712,0.013679024
1,376,0.005481676,0.013801215
2,376,0.005666542,0.014519264
3,376,0.005491078,0.014347145
4,376,0.0076798415,0.014695115
5,376,0.0050993874,0.021506865
6,376,0.00974942,0.02014127
0,377,0.00613288,0.013673125
1,377,0.0054795467,0.0137949465
2,377,0.0056610685,0.014509859
3,377,0.005486306,0.014338078
4,377,0.0076715145,0.014686281
5,377,0.0050982703,0.021489117
6,377,0.009734875,0.020119382
0,378,0.006128639,0.013667244
1,378,0.0054773795,0.013788701
2,378,0.005655631,0.014500503
3,378,0.005481606,0.014329046
4,378,0.0076632695,0.014677478
5,378,0.005097155,0.021471445
6,378,0.009720426,0.020097604
0,379,0.0061243894,0.013661385
1,379,0.00547517,0.013782488
2,379,0.0056502353,0.0144912135
3,379,0.0054769632,0.014319975
4,379,0.007655082,0.014668729
5,379,0.005096051,0.021453898
6,379,0.009706098,0.020075992
0,380,0.0061201584,0.01365552
1,380,0.0054729343,0.013776315
2,380,0.00564488,0.014481993
3,380,0.0054723583,0.014310906
4,380,0.0076469323,0.014660042
5,380,0.0050949617,0.021436492
6,380,0.009691883,0.020054555
0,381,0.0061159465,0.013649289
1,381,0.0054706656,0.01377018
2,381,0.005639568,0.014472842
3,381,0.005467797,0.014301896
4,381,0.007638825,0.014651412
5,381,0.005093877,0.021419289
6,381,0.009677787,0.02003327
0,382,0.00611175,0.013643108
1,382,0.0054683704,0.013764078
2,382,0.0056343004,0.014463754
3,382,0.0054633,0.014292942
4,382,0.0076307794,0.014642842
5,382,0.0050928,0.021402046
6,382,0.009663791,0.020012135
0,383,0.006107562,0.013637137
1,383,0.005466048,0.0137580205
2,383,0.0056290715,0.014454739
3,383,0.005458841,0.014283996
4,383,0.007622768,0.014634326
5,383,0.005091729,0.021384908
6,383,0.009649897,0.019991146
0,384,0.0061033894,0.013631178
1,384,0.0054637026,0.013751974
2,384,0.005623883,0.0144457
3,384,0.0054544313,0.014274918
4,384,0.0076150135,0.014625818
5,384,0.0050906655,0.02136783
6,384,0.009636182,0.019970216
0,385,0.006099237,0.013625218
1,385,0.005461334,0.013745943
2,385,0.005618737,0.0144366715
3,385,0.0054500583,0.014265886
4,385,0.0076073688,0.014617365
5,385,0.005089604,0.02135084
6,385,0.009622581,0.01994944
0,386,0.006095102,0.013619292
1,386,0.0054589477,0.013739951
2,386,0.0056136344,0.01442771
3,386,0.0054457323,0.014256921
4,386,0.0075997654,0.014608966
5,386,0.0050885454,0.021333948
6,386,0.009609076,0.01992881
0,387,0.0060909824,0.013613398
1,387,0.0054565393,0.013734005
2,387,0.005608575,0.01441882
3,387,0.0054414384,0.014248021
4,387,0.0075921626,0.014600635
5,387,0.0050874995,0.021317184
6,387,0.009595674,0.019908354
0,388,0.006086887,0.013607537
1,388,0.0054541193,0.0137280915
2,388,0.005603556,0.01440999
3,388,0.0054371953,0.014239173
4,388,0.0075845895,0.014592357
5,388,0.0050864415,0.021300493
6,388,0.009582365,0.019888032
0,389,0.0060828105,0.013601708
1,389,0.0054516885,0.013722222
2,389,0.005598589,0.014401237
3,389,0.0054329974,0.014230401
4,389,0.0075770365,0.014584158
5,389,0.005085386,0.021283926
6,389,0.009569157,0.019867875
0,390,0.006078745,0.013595919
1,390,0.005449242,0.013716393
2,390,0.005593667,0.014392549
3,390,0.005428842,0.014221689
4,390,0.007569514,0.01457601
5,390,0.005084336,0.021267463
6,390,0.009556043,0.019847862
0,391,0.006074701,0.013590154
1,391,0.0054467805,0.013710594
2,391,0.0055887843,0.014383925
3,391,0.0054247305,0.014213028
4,391,0.0075620133,0.014567917
5,391,0.005083284,0.021251094
6,391,0.009543026,0.019827992
0,392,0.0060706767,0.013584418
1,392,0.005444305,0.013704836
2,392,0.00558394,0.014375364
3,392,0.0054206527,0.014204427
4,392,0.00755452,0.014559884
5,392,0.0050822385,0.021234833
6,392,0.009530101,0.019808257
0,393,0.0060666706,0.0135787185
1,393,0.005441819,0.013699198
2,393,0.005579136,0.014366869
3,393,0.0054166135,0.014195889
4,393,0.0075470554,0.014551911
5,393,0.0050811945,0.021218669
6,393,0.009517256,0.019788655
0,394,0.006062681,0.013573045
1,394,0.005439321,0.013693722
2,394,0.00557437,0.01435843
3,394,0.0054126144,0.014187403
4,394,0.0075396006,0.014543993
5,394,0.005080151,0.021202605
6,394,0.009504503,0.019769197
0,395,0.0060587157,0.01356741
1,395,0.005436817,0.013688296
2,395,0.0055696503,0.014350066
3,395,0.0054086414,0.014178983
4,395,0.00753217,0.014536148
5,395,0.005079115,0.021186646
6,395,0.009491842,0.01974989
0,396,0.006054772,0.013561809
1,396,0.0054343017,0.013682898
2,396,0.0055649676,0.014341752
3,396,0.0054047094,0.014170609
4,396,0.007524746,0.014528355
5,396,0.0050780736,0.021170765
6,396,0.00947927,0.0197307
0,397,0.0060508456,0.013556225
1,397,0.0054317815,0.013677531
2,397,0.005560323,0.014333498
3,397,0.0054008137,0.014162288
4,397,0.007517342,0.014520612
5,397,0.0050770296,0.021154968
6,397,0.009466771,0.01971163
0,398,0.006046934,0.013550663
1,398,0.005429251,0.013672188
2,398,0.005555726,0.014325293
3,398,0.0053969673,0.0141540095
4,398,0.00750996,0.014512922
5,398,0.00507598,0.021139253
6,398,0.009454351,0.019692674
0,399,0.0060430397,0.013545135
1,399,0.005426718,0.013666877
2,399,0.0055511706,0.014317151
3,399,0.005393164,0.014145786
4,399,0.0075026043,0.014505281
5,399,0.0050749253,0.02112361
6,399,0.009442007,0.019673834
0,400,0.0060391612,0.013539627
1,400,0.0054241745,0.013661597
2,400,0.00554665,0.014309065
3,400,0.0053893896,0.014137617
4,400,0.007495251,0.014497697
5,400,0.005073877,0.021108083
6,400,0.009429758,0.019655153
0,401,0.0060353093,0.013534156
1,401,0.0054216236,0.013656354
2,401,0.005542165,0.014301039
3,401,0.005385641,0.0141295
4,401,0.0074879043,0.014490166
5,401,0.005072892,0.021092627
6,401,0.009417364,0.019636398
0,402,0.0060314205,0.013528902
1,402,0.005419395,0.013651244
2,402,0.005537313,0.014292832
3,402,0.005379085,0.014121382
4,402,0.0074801324,0.014482693
5,402,0.0050722198,0.021076936
6,402,0.009404303,0.019616816
0,403,0.0060273027,0.013523834
1,403,0.0054173465,0.013646131
2,403,0.005532351,0.014284456
3,403,0.0053725415,0.014113132
4,403,0.0074734557,0.014475021
5,403,0.0050714384,0.021060891
6,403,0.009390602,0.019595992
0,404,0.0060226787,0.013519153
1,404,0.0054148636,0.013641303
2,404,0.005526463,0.01427699
3,404,0.005366581,0.01410564
4,404,0.0074695945,0.014467733
5,404,0.0050717094,0.021045603
6,404,0.009376609,0.01957464
0,405,0.006017803,0.013514964
1,405,0.00541165,0.013637202
2,405,0.005520649,0.014269615
3,405,0.0053605665,0.01409824
4,405,0.0074659083,0.014460754
5,405,0.0050716307,0.021030292
6,405,0.009362791,0.019553611
0,406,0.0060127005,0.013511257
1,406,0.0054088724,0.013632814
2,406,0.005514911,0.014262307
3,406,0.0053547383,0.014091264
4,406,0.0074617937,0.014453683
5,406,0.0050715404,0.021015132
6,406,0.009348697,0.019532112
0,407,0.006008042,0.013507119
1,407,0.0054061343,0.013628455
2,407,0.0055087637,0.014255526
3,407,0.0053487075,0.014084003
4,407,0.0074576186,0.014446683
5,407,0.005071787,0.021000324
6,407,0.009335194,0.019511642
0,408,0.006003456,0.013502997
1,408,0.0054030498,0.013624474
2,408,0.0055031865,0.014248335
3,408,0.0053429087,0.014077139
4,408,0.0074536847,0.014439952
5,408,0.005071665,0.02098542
6,408,0.009321367,0.019490615
0,409,0.005998619,0.013499353
1,409,0.0054003857,0.01362019
2,409,0.0054972,0.014242163
3,409,0.00533692,0.014069991
4,409,0.0074494015,0.01443309
5,409,0.0050718696,0.020970838
6,409,0.0093081,0.019470546
0,410,0.005994158,0.013495261
1,410,0.005397385,0.013616262
2,410,0.0054917885,0.014235614
3,410,0.0053311964,0.0140632205
4,410,0.007445378,0.014426411
5,410,0.0050716903,0.020956358
6,410,0.009294504,0.0194499
0,411,0.0059894556,0.013491634
1,411,0.0053947936,0.013612023
2,411,0.005485966,0.014229715
3,411,0.005325287,0.014056154
4,411,0.0074410066,0.014419508
5,411,0.0050718384,0.020942159
6,411,0.009281454,0.019430198
0,412,0.005984797,0.013488008
1,412,0.0053918627,0.013608138
2,412,0.0054807016,0.014223395
3,412,0.005319624,0.014049466
4,412,0.0074368967,0.01441285
5,412,0.005071616,0.020927835
6,412,0.009268073,0.019409917
0,413,0.0059805242,0.01348394
1,413,0.0053889663,0.013604274
2,413,0.005475028,0.014217569
3,413,0.005313809,0.014042469
4,413,0.007432777,0.014406236
5,413,0.00507172,0.02091379
6,413,0.00925524,0.019390564
0,414,0.005975984,0.0134803355
1,414,0.0053864685,0.013600095
2,414,0.005469433,0.014211784
3,414,0.005308233,0.014035863
4,414,0.007428292,0.014399488
5,414,0.0050717993,0.020899808
6,414,0.009242067,0.019370615
0,415,0.005971503,0.013476735
1,415,0.005383634,0.013596272
2,415,0.0054643815,0.014205564
3,415,0.005302694,0.01402928
4,415,0.007424089,0.014392973
5,415,0.0050715036,0.020885672
6,415,0.009228993,0.01935082
0,416,0.0059673847,0.013472684
1,416,0.0053808284,0.013592459
2,416,0.005458927,0.01419984
3,416,0.005297014,0.014022388
4,416,0.0074198814,0.01438649
5,416,0.0050715273,0.020871796
6,416,0.009216012,0.019331172
0,417,0.0059630037,0.013469096
1,417,0.0053784098,0.013588335
2,417,0.0054535465,0.0141941495
3,417,0.0052915625,0.0140158795
4,417,0.0074153063,0.014379871
5,417,0.0050715283,0.02085799
6,417,0.009203559,0.019312426
0,418,0.005958656,0.013465499
1,418,0.005375657,0.0135845505
2,418,0.0054487046,0.014188013
3,418,0.0052861907,0.014009377
4,418,0.0074110525,0.014373461
5,418,0.0050714985,0.02084421
6,418,0.009190748,0.019293044
0,419,0.0059546637,0.013461458
1,419,0.0053729303,0.013580776
2,419,0.005443456,0.01418237
3,419,0.0052808477,0.0140029155
4,419,0.0074067577,0.014367105
5,419,0.00507109,0.020830292
6,419,0.009178037,0.019273821
0,420,0.0059504183,0.013457868
1,420,0.0053702323,0.013577025
2,420,0.0054382687,0.014176757
3,420,0.0052753375,0.013996137
4,420,0.0074024415,0.014360776
5,420,0.005071017,0.020816382
6,420,0.009165423,0.01925475
0,421,0.0059462152,0.013454282
1,421,0.0053675594,0.013573283
2,421,0.005433154,0.014171173
3,421,0.0052700676,0.013989739
4,421,0.007398081,0.014354501
5,421,0.005070928,0.020802492
6,421,0.009152922,0.019235874
0,422,0.0059420774,0.013450708
1,422,0.0053652655,0.0135692265
2,422,0.005428097,0.01416561
3,422,0.005264844,0.013983361
4,422,0.007393702,0.014348263
5,422,0.005070811,0.020788647
6,422,0.009140932,0.019217847
0,423,0.005937956,0.0134471245
1,423,0.0053626373,0.013565514
2,423,0.0054231104,0.01416008
3,423,0.005259661,0.013977019
4,423,0.0073892986,0.014342004
5,423,0.0050706705,0.02077486
6,423,0.009128613,0.019199232
0,424,0.005933896,0.01344355
1,424,0.005360041,0.013561819
2,424,0.005418186,0.014154576
3,424,0.005254514,0.013970701
4,424,0.0073845694,0.014335588
5,424,0.0050705057,0.020761114
6,424,0.009116357,0.019180719
0,425,0.0059298663,0.013439973
1,425,0.0053574606,0.013558131
2,425,0.0054133125,0.014149089
3,425,0.0052494216,0.013964313
4,425,0.0073801363,0.014329294
5,425,0.0050703227,0.020747434
6,425,0.009104201,0.019162357
0,426,0.005925888,0.013436395
1,426,0.0053549074,0.013554455
2,426,0.005408498,0.014143627
3,426,0.005244355,0.013957901
4,426,0.007375653,0.01432305
5,426,0.0050701257,0.02073384
6,426,0.009092152,0.019144166
0,427,0.005921954,0.013432825
1,427,0.005352373,0.0135507975
2,427,0.0054042074,0.014137739
3,427,0.0052393554,0.013951503
4,427,0.007371175,0.014316818
5,427,0.0050699026,0.02072027
6,427,0.009080149,0.019126048
0,428,0.0059180455,0.013429247
1,428,0.0053498535,0.013547137
2,428,0.0053990385,0.0141327735
3,428,0.005234375,0.01394514
4,428,0.007366671,0.014310634
5,428,0.0050696535,0.020706749
6,428,0.009068245,0.019108076
0,429,0.005914178,0.013425682
1,429,0.0053473604,0.013543502
2,429,0.005394395,0.014127389
3,429,0.0052294433,0.013938803
4,429,0.007362142,0.014304487
5,429,0.0050693913,0.020693304
6,429,0.009056429,0.01909024
0,430,0.0059103547,0.013422119
1,430,0.005344886,0.01353988
2,430,0.005389802,0.01412202
3,430,0.0052245543,0.01393249
4,430,0.0073576104,0.014298368
5,430,0.005069108,0.020679899
6,430,0.009044685,0.0190725
0,431,0.00590656,0.013418557
1,431,0.0053424235,0.013536261
2,431,0.0053852554,0.014116652
3,431,0.0052197133,0.013926189
4,431,0.0073533673,0.014292462
5,431,0.005068806,0.020666545
6,431,0.009033033,0.019054905
0,432,0.0059028054,0.013414992
1,432,0.0053399843,0.013532655
2,432,0.0053807613,0.014111301
3,432,0.005214895,0.013919922
4,432,0.0073487945,0.0142864045
5,432,0.0050684917,0.020653263
6,432,0.009021047,0.019036712
0,433,0.005899101,0.013411442
1,433,0.0053375633,0.013529068
2,433,0.005376323,0.0141059775
3,433,0.005210112,0.013913683
4,433,0.0073441933,0.014280378
5,433,0.005068159,0.020640025
6,433,0.009009551,0.019019356
0,434,0.0058954125,0.013407878
1,434,0.00533484,0.01352581
2,434,0.005371934,0.01410067
3,434,0.005205553,0.013907801
4,434,0.0073395493,0.014274398
5,434,0.0050678137,0.02062687
6,434,0.008998161,0.019002177
0,435,0.005891778,0.013404321
1,435,0.0053324588,0.0135222385
2,435,0.005367594,0.014095377
3,435,0.0052008424,0.013901649
4,435,0.0073349187,0.014268424
5,435,0.005067798,0.020613968
6,435,0.008986842,0.018985096
0,436,0.005887894,0.01340121
1,436,0.0053300965,0.013518682
2,436,0.00536331,0.014090117
3,436,0.0051961597,0.013895552
4,436,0.0073302444,0.014262497
5,436,0.005067406,0.020600908
6,436,0.008975596,0.018968131
0,437,0.0058843195,0.013397649
1,437,0.005327748,0.013515124
2,437,0.0053586178,0.014085308
3,437,0.005191524,0.013889466
4,437,0.0073258653,0.014256708
5,437,0.0050670034,0.020587903
6,437,0.008964023,0.01895057
0,438,0.0058807945,0.013394102
1,438,0.0053254175,0.013511586
2,438,0.005354429,0.014080078
3,438,0.005186929,0.013883399
4,438,0.0073211924,0.0142505355
5,438,0.005066569,0.02057489
6,438,0.00895291,0.018933773
0,439,0.005877266,0.013390541
1,439,0.005322786,0.013508374
2,439,0.005350288,0.014074866
3,439,0.005182574,0.013877682
4,439,0.0073164953,0.014244409
5,439,0.0050664833,0.02056219
6,439,0.008941904,0.018917168
0,440,0.0058737947,0.013386992
1,440,0.005320487,0.013504846
2,440,0.0053461907,0.014069667
3,440,0.005178058,0.013871651
4,440,0.007311801,0.014238224
5,440,0.0050660223,0.020549247
6,440,0.008930935,0.018900596
0,441,0.0058700605,0.013383875
1,441,0.0053182016,0.01350133
2,441,0.0053416854,0.01406494
3,441,0.0051735574,0.013865655
4,441,0.0073073665,0.01423214
5,441,0.0050655548,0.020536115
6,441,0.008919659,0.018883485
0,442,0.005866659,0.013380341
1,442,0.0053156298,0.01349817
2,442,0.005337684,0.014059804
3,442,0.0051692715,0.013860032
4,442,0.007302585,0.014225919
5,442,0.0050650747,0.020523064
6,442,0.008908888,0.018867241
0,443,0.005863283,0.013376804
1,443,0.005313375,0.013494678
2,443,0.0053337193,0.014054658
3,443,0.0051648635,0.013854062
4,443,0.007297839,0.014219687
5,443,0.005064917,0.020510226
6,443,0.008898155,0.018851254
0,444,0.005859658,0.013373698
1,444,0.0053111366,0.013491197
2,444,0.005329346,0.014049958
3,444,0.005160464,0.013848128
4,444,0.0072933575,0.014213692
5,444,0.0050644074,0.020497262
6,444,0.008887094,0.018834693
0,445,0.005856345,0.013370164
1,445,0.005308613,0.013488059
2,445,0.0053254655,0.0140448455
3,445,0.0051562847,0.013842551
4,445,0.007288547,0.014207551
5,445,0.005064235,0.020484578
6,445,0.00887654,0.018819004
0,446,0.0058528045,0.013367074
1,446,0.0053064055,0.01348461
2,446,0.0053211767,0.014040189
3,446,0.005151924,0.013836667
4,446,0.0072840117,0.014201624
5,446,0.0050636954,0.020471724
6,446,0.008866046,0.01880339
0,447,0.0058495454,0.013363537
1,447,0.0053042085,0.013481153
2,447,0.005317374,0.014035091
3,447,0.005147646,0.013830772
4,447,0.0072792326,0.0141955
5,447,0.0050631305,0.02045884
6,447,0.008855153,0.018787052
0,448,0.0058462974,0.0133599965
1,448,0.005301726,0.0134780295
2,448,0.0053136135,0.014030013
3,448,0.005143597,0.013825185
4,448,0.0072744177,0.014189426
5,448,0.0050629014,0.020446265
6,448,0.008844774,0.018771604
0,449,0.005842829,0.013356898
1,449,0.0052995547,0.0134746
2,449,0.0053094495,0.0140253985
3,449,0.0051393583,0.013819216
4,449,0.0072698686,0.014183571
5,449,0.0050623226,0.020433547
6,449,0.008834049,0.018755546
0,450,0.0058396487,0.013353367
1,450,0.005297114,0.013471495
2,450,0.0053057745,0.014020355
3,450,0.0051354547,0.013813581
4,450,0.0072650677,0.014177545
5,450,0.0050621517,0.020421129
6,450,0.008823616,0.018740302
0,451,0.0058362763,0.013350463
1,451,0.0052953903,0.013468236
2,451,0.005301334,0.014015715
3,451,0.0051303823,0.013807692
4,451,0.007258088,0.014171563
5,451,0.005062026,0.020408439
6,451,0.008812165,0.01872395
0,452,0.0058330894,0.0133473
1,452,0.0052936473,0.0134653235
2,452,0.005297249,0.014010521
3,452,0.005125625,0.013801999
4,452,0.00725111,0.014165234
5,452,0.005062141,0.020395655
